api.asiaott.tw,734,86436,,
m.nexttv.com.tw,734,86459,Y,
shop.hkxf.com.tw,734,86479,,
pic.marry.com.tw,734,86481,,
www.studyabroad.tw,733,86486,,
www.lamigo.com.tw,733,86520,,
pics.igift.tw,733,86528,,
m.savesafe.com.tw,732,86557,,
api-web.kkbox.com.tw,732,86562,,
voip2.ttinet.com.tw,732,86568,,
www.ez66.com.tw,732,86572,Y,
www.ntue.edu.tw,732,86579,Y,
rikaxalbert.com.tw,732,86585,,
logalley.friday.tw,732,86586,,
robot.esunbank.com.tw,732,86594,,
la.x-legend.com.tw,732,86597,,
mhxrweb.capcom.com.tw,732,86606,,
2car.bigmouth.tw,731,86626,,
esd02d.u-shopping.com.tw,731,86628,,
www.ttvs.cy.edu.tw,731,86639,Y,
esd01d.u-shopping.com.tw,731,86642,,
www.com-web.com.tw,731,86647,,
www.5657.com.tw,731,86653,Y,
www.c-are-us.org.tw,731,86658,Y,Y
www.mastercard.com.tw,731,86665,Y,
dlweb01.tzuchi.com.tw,731,86675,,
ms1.1111.com.tw,730,86706,,
ruten.com.tw,730,86712,Y,
pics11.yamedia.tw,730,86717,,
orgws.kcg.gov.tw,730,86719,,
www.anessa.com.tw,730,86727,,
gs10.gd.iwplay.com.tw,730,86732,,
adms.web.nthu.edu.tw,730,86733,,
sowf.moi.gov.tw,730,86745,,
www.eago.com.tw,730,86768,,
www.myvita.com.tw,730,86771,Y,
www.lovingfamily.com.tw,729,86790,Y,
ews.nexttv.com.tw,729,86791,,
tainan.housetube.tw,729,86797,,
www.cheer-time.com.tw,729,86799,,
www.openhealth.com.tw,729,86806,,
www.foreclosure.tw,729,86813,,
emailer.megabank.com.tw,729,86817,,
www.cute.edu.tw,729,86833,Y,
tbv-1.goone.tw,728,86846,,
sport.vl.com.tw,728,86881,,
www.ptc.edu.tw,728,86887,Y,
ihappyday.tw,728,86897,,Y
s1024._domainkey.momo.com.tw,727,86912,,
academy.coa.gov.tw,727,86919,,
admis.nhu.edu.tw,727,86940,,
api.pazzo.com.tw,727,86952,,
srvsolsmp-fg.capital.com.tw,727,86968,,
mail.mailasp.com.tw,726,86976,,
ap.shu.edu.tw,726,86999,,
www.dhl.com.tw,726,87032,Y,
www.stdtime.gov.tw,725,87051,Y,
buy.ezship.com.tw,725,87052,,
tourist.ubus.com.tw,725,87073,,
yellowpage.fixy.com.tw,725,87085,,
5284.taipei.gov.tw,725,87089,,
kokoha.tw,725,87090,,
www.makeupforever.com.tw,724,87098,,
maggy.syups.tp.edu.tw,724,87104,,
www.tcbank.com.tw,724,87109,Y,
srvsolgw.capital.com.tw,724,87148,,
act.uj.com.tw,724,87161,,
www.beautydiary.com.tw,723,87165,Y,Y
shop.thebodyshop.com.tw,723,87179,,
img.miigii.com.tw,723,87190,,
residence.educities.edu.tw,723,87196,,
p.olc.tw,723,87200,,
cs.payeasy.com.tw,723,87207,,
enable.ncu.edu.tw,723,87219,,
ssp-lyb.szn.com.tw,723,87224,,
_aaplcache2._tcp.cht.com.tw,723,87225,,
images.look.urs.tw,722,87260,,
v.muse2.app.gametower.com.tw,722,87261,,
pics27.yamedia.tw,722,87262,,
fbswebsite.dididada.com.tw,722,87264,,
health.morningstar.com.tw,722,87265,,
member.hilife.com.tw,722,87266,,
member.fglife.com.tw,722,87282,,
ftp.nssh.ntpc.edu.tw,722,87285,,
mport.gamedreamer.com.tw,722,87294,,
img.feliz.tw,722,87304,,
dgaa.web.nthu.edu.tw,722,87305,,
sales.s3.hicloud.net.tw,721,87320,,
www.teeh.org.tw,721,87326,,
campaign.pchome.com.tw,721,87332,,
mj.uj.com.tw,721,87340,,
www.epayment.com.tw,721,87349,,
devilbed2.banner.tw,720,87363,,
agag.tw,720,87365,,
reis.tycg.gov.tw,720,87372,,
www.timberland.com.tw,720,87383,Y,
elite-r.com.tw,720,87387,,
_aaplcache3._tcp.cht.com.tw,720,87392,,
_aaplcache4._tcp.cht.com.tw,720,87407,,
www.mlc.edu.tw,720,87409,,
sites.ccvs.kh.edu.tw,720,87420,,
www.easycar.tw,719,87441,Y,
tospatch.x2game.com.tw,719,87442,,
www.playmusic.tw,719,87467,Y,
osa.nccu.edu.tw,719,87471,,
csms.taipower.com.tw,719,87472,,
cpd.moe.gov.tw,719,87483,,
www.fitnessfactory.com.tw,719,87489,Y,
ecfs8.epaper.com.tw,719,87501,,
www.mtv.com.tw,719,87507,Y,
www.ftc.gov.tw,718,87517,,
web.syinlu.org.tw,718,87528,,
www.sk858.com.tw,718,87533,,
www.ctv.com.tw,718,87535,Y,
www.egl-toefl.com.tw,718,87548,,
tevent.thu.edu.tw,718,87562,,
www.sunshine.org.tw,718,87572,,
esd03a.33go.com.tw,717,87585,,
www.gooddesign.com.tw,717,87599,,
www.airmacau.com.tw,717,87609,Y,
www.hou-tai.com.tw,717,87622,,
hannah.tw,717,87633,,
cf-bearlovefood.zi.org.tw,717,87638,,
ada.kuas.edu.tw,716,87642,,
www.shh.org.tw,715,87703,Y,
liuchiutaiwan.com.tw,715,87717,,Y
www.bnbhome.com.tw,715,87734,,
www.culture.ntpc.gov.tw,715,87742,Y,
www.wayi.com.tw,715,87744,Y,
intra.blood.org.tw,715,87746,,
talk.wed168.com.tw,715,87767,Y,
www.disney.com.tw,714,87786,Y,
www.eastspring.com.tw,714,87797,,
residencial-200.6.178.132.costanet.com.co.com.tw,714,87827,,
www.chingshin.tw,714,87836,Y,
www.tsrd.com.tw,714,87841,Y,
esd04a.33go.com.tw,714,87842,,
law.coa.gov.tw,714,87854,,
ecfs7.epaper.com.tw,713,87866,,
old.ltn.com.tw,713,87878,,
puudeng.com.tw,713,87896,,
ebuy.cch.org.tw,713,87900,,
women.talk.tw,713,87934,,
emall.tku.edu.tw,712,87958,,
esd04c.33go.com.tw,712,87965,,
japan.vl.com.tw,712,87994,,
webap2.stust.edu.tw,712,87998,,
sso.nutc.edu.tw,712,88009,,
www.ece.moe.edu.tw,711,88038,Y,
ms3.epaper.com.tw,711,88042,,
hotmail.com.tw,711,88052,,
m.easytravel.com.tw,711,88056,Y,
etrade.franklin.com.tw,711,88068,,
www.sym.com.tw,711,88070,Y,
www.tcfhc.com.tw,710,88082,,
_aaplcache1._tcp.cht.com.tw,710,88098,,
www.fa.gov.tw,710,88102,Y,
www.icheers.tw,710,88103,Y,
gdc.tku.edu.tw,710,88105,,
ecfs9.epaper.com.tw,710,88106,,
fs.everydayhealth.com.tw,710,88113,,
www.ardf.org.tw,710,88122,Y,
l2square.plaync.com.tw,710,88123,,
activity.ntsec.gov.tw,709,88140,,
iuho.com.tw,709,88142,,
web01.livingmall.com.tw,709,88158,,
eater.tw,709,88175,,
mrt3.xq.com.tw,709,88181,,
pics1.yamedia.tw,709,88186,,
www.nqu.edu.tw,709,88193,Y,
www.raburabu.com.tw,709,88211,Y,
amart.shop.rakuten.tw,708,88226,,
www.cdtv.com.tw,708,88228,Y,
www.tmm.org.tw,708,88234,,
www.tsos.org.tw,708,88239,Y,
homepage.vghtpe.gov.tw,708,88245,,
hibox3612.blogspot.tw,708,88248,,
moodle.tku.edu.tw,708,88252,,
englishnews.ftv.com.tw,708,88255,,
peipei.tw,708,88266,,Y
drama.ycut.com.tw,708,88268,,
travel.yilan.tw,708,88273,,
www.aircl.com.tw,708,88275,,
apc.aca.ntu.edu.tw,708,88277,,
sports.ftv.com.tw,707,88307,,
master.pchomeim.com.tw,707,88309,,
extdns.taishinbank.com.tw,707,88336,,
www.ainvest.com.tw,707,88340,,
www.house-info.tw,707,88347,Y,
www.lovso.com.tw,707,88355,,
vri.tw,707,88377,,
www.newlife101.com.tw,707,88381,Y,
olc2.moe.gov.tw,707,88386,,
www.volkswagen-commercial.com.tw,706,88387,,
b2e.colatour.com.tw,706,88395,,
appinfo.isunfar.com.tw,706,88401,,
placesearch.moi.gov.tw,706,88403,,
app.familyshoes.com.tw,706,88420,,
www.korekara.url.tw,706,88441,Y,
searchzone.so-net.net.tw,706,88443,,
voip5.ttinet.com.tw,706,88446,,
spiderdaily.wayi.com.tw,705,88461,,
ipstatic.yuanta.com.tw,705,88467,,
ap.hostar.com.tw,705,88471,,
sangoku2.gameforce.com.tw,705,88476,,
unas.com.tw,705,88489,,
portal.nchu.edu.tw,705,88494,,
web.ntnu.edu.tw,705,88519,,
ecfs6.epaper.com.tw,705,88522,,
gd.x-legend.com.tw,705,88534,,
wapi.housefun.com.tw,704,88551,,
www.hpb.gov.tw,704,88555,Y,
www.ezcommerce.com.tw,704,88563,,
mbank.feib.com.tw,704,88568,,
pension.president.gov.tw,704,88572,,
www.isay.tw,704,88573,Y,
www.entiebank.com.tw,704,88598,Y,
log-lyb.szn.com.tw,704,88602,,
superfit.com.tw,704,88605,,
www.career.com.tw,703,88630,,
scweb.cwb.gov.tw,703,88632,,
www.designstyle.com.tw,703,88640,,
pics17.yamedia.tw,703,88648,,
www.usc.edu.tw,703,88662,Y,
honestbee.tw,703,88665,,
www.combi.com.tw,703,88675,Y,
iea.bwnet.com.tw,703,88702,,
self-test.tku.edu.tw,702,88740,,
ps.npa.gov.tw,702,88755,,
club.panasonic.tw,702,88756,,
www.artsbank.com.tw,702,88759,,
www.titan-tech.com.tw,702,88760,,
www.core.tku.edu.tw,702,88774,,
www.tsunny.com.tw,702,88775,,
m.life.com.tw,702,88788,Y,
beetalk.tw,701,88804,,
www.cnanews.gov.tw,701,88813,,
www.amexcards.com.tw,701,88815,Y,
mook.u-car.com.tw,701,88822,,
www.tcsb.com.tw,701,88823,,
circlephoto.tw,701,88844,,
event.betcity.com.tw,701,88852,,
www.airelf.com.tw,701,88857,Y,
s130417._domainkey.return.pchomestore.com.tw,701,88867,,
www.moeasmea.gov.tw,700,88875,Y,
eng.taichung.gov.tw,700,88892,,
www.daso.com.tw,700,88896,,
www.surehigh.com.tw,700,88897,,
h.dns.tw,700,88929,,
www.viewmovie.tw,700,88933,,
agms.tku.edu.tw,699,88949,,
www.ncc.com.tw,699,88985,Y,
ws.ndc.gov.tw,699,88996,,
www.ncnu.edu.tw,699,88997,Y,
ebank.tcb-bank.com.tw,699,89002,,
www2.jtf.org.tw,699,89013,,
uip.cycu.edu.tw,698,89033,,
esd03c.33go.com.tw,698,89035,,
e-learning.pcsc.com.tw,698,89038,,
www.wayfarer.idv.tw,698,89042,Y,
www.lihpaomall.com.tw,698,89062,,
www.chihlee.edu.tw,698,89079,Y,
ec.skype.pchome.com.tw,698,89099,,
survey.tn.edu.tw,697,89116,,
picwww.mofang.com.tw,697,89117,,
www.101skins.com.tw,697,89121,,
ireading.kh.edu.tw,697,89135,,
app.uniair.com.tw,697,89148,,
cf-assets2.tenlong.com.tw,697,89166,,
enjoyfoods.com.tw,697,89172,,
popblog.tvbs.com.tw,697,89177,,
appimg.iqschool.com.tw,697,89180,,
clnote.tw,697,89186,,
fare.fetc.net.tw,696,89220,,
www.taedp.org.tw,696,89222,,
ebilling.com.tw,696,89236,,
www.itaiwanmj.com.tw,696,89237,Y,
w3.tkgsh.tn.edu.tw,696,89244,,
anan.game.tw,696,89248,,
bnsrepos.plaync.com.tw,696,89251,,
_aaplcache._tcp.cht.com.tw,696,89258,,
limg.tw,696,89260,,
pics7.yamedia.tw,696,89262,,
www.shiseido.com.tw,696,89265,Y,
sptch1.kbro.com.tw,695,89275,,
ehouse.land.moi.gov.tw,695,89290,,
luthiel.iwplay.com.tw,695,89293,,
store.united-arrows.tw,695,89333,,
img5.365shop.com.tw,695,89335,,
www.mandyshop.com.tw,695,89341,Y,
seedbook.public.com.tw,695,89346,,
traffic.tycg.gov.tw,695,89348,,
m.healthnews.com.tw,695,89352,,
y1.yooho.com.tw,694,89364,,
www.mewshop.tw,694,89391,,
i.txwy.tw,694,89408,,
img.ttv.com.tw,694,89417,,
jiemeng.game2.tw,694,89420,,
sh2.obuy.tw,694,89421,,
www.icreat.com.tw,693,89440,,
www.clarins.com.tw,693,89446,Y,
pic.mumushop.com.tw,693,89470,,
mvws.17sing.tw,693,89480,,
www.ysnp.gov.tw,693,89500,Y,
videos.yottau.com.tw,693,89509,,
web.fg.tp.edu.tw,692,89514,,
www.taimall.com.tw,692,89536,Y,
www.bellsa.com.tw,692,89556,,
book.tndais.gov.tw,692,89558,,
ifgmall.fg-retail.com.tw,692,89565,,
www.sebamed.com.tw,692,89571,,
astrologyfun.spp.com.tw,692,89588,,
sdk.dobuy.tw,691,89602,,
i68.1968.com.tw,691,89615,,
i.dns.tw,691,89617,,
www.dowana.com.tw,691,89622,Y,
www.taish.url.tw,691,89642,,
ns3.etmall.com.tw,691,89659,,
www.ttvc.com.tw,691,89664,,
www.byjapan.tw,691,89667,,
cf-almablog.zi.org.tw,691,89671,,
feoi.tcb-bank.com.tw,691,89681,,
www.secretariat.fju.edu.tw,690,89683,,
webadmin.poya.com.tw,690,89690,,
www.be2.com.tw,690,89693,Y,
fs.umbrellaking.tw,690,89696,,
eportfolio.tku.edu.tw,690,89704,,
www.shop.moj.gov.tw,690,89705,,
wyethpcbdiscovery.com.tw,690,89724,,
activity.tn.edu.tw,690,89726,,
stat.ithu.tw,690,89729,,
smp.sce.pccu.edu.tw,690,89741,,
easy.sina.com.tw,689,89768,,
www.inarts.edu.tw,689,89769,,
b2c.mda.com.tw,689,89772,,
oceania.pool.ntp.org.com.tw,689,89782,,
www.xander.com.tw,689,89783,,
img.yesbuyit.com.tw,689,89793,,
news.msn.com.tw,689,89797,Y,
extdns2.taishinbank.com.tw,689,89805,,
fetsz1.seed.net.tw,689,89812,,
www.okk.tw,689,89815,,
www.whatismyip.com.tw,689,89822,Y,
www.comicworld.com.tw,688,89844,Y,
www.lakeshore.com.tw,688,89890,Y,
www.qut.tku.edu.tw,688,89898,,
stillcarol.tw,688,89900,,
kms.tmu.edu.tw,688,89902,,
www.ezpenghu.com.tw,688,89912,,
www1.chu.edu.tw,687,89924,,
www.admission.ntust.edu.tw,687,89936,Y,
www.maya.com.tw,687,89955,,
www.tna.com.tw,687,89959,,
www.timepieces.com.tw,687,89960,Y,
pics19.yamedia.tw,687,89961,,
ckc175.ehosting.com.tw,687,89978,,
candylife.tw,687,89983,,Y
seo.docs.com.tw,687,89985,,
assets.salary.tw,686,90033,,
www.tcu.edu.tw,686,90042,Y,
wapp.taipower.com.tw,686,90047,,
share.public.com.tw,686,90088,,
uexam.nsysu.edu.tw,686,90089,,
www.twbbs.net.tw,685,90097,,
img.foodintainan.com.tw,685,90148,,
www.apbank.com.tw,685,90157,,
sgh.tw,685,90158,,
www.win168.com.tw,685,90160,Y,Y
api.gamedux.com.tw,685,90174,,
waste.epa.gov.tw,684,90195,,
getamped.cyberstep.com.tw,684,90204,,
www.rovoleta.com.tw,684,90207,Y,
www.5658.com.tw,684,90227,Y,
api.piapp.com.tw,684,90234,,
vps.halamoney.tw,684,90238,,
www.exshop.com.tw,684,90243,,
www.eden.org.tw,684,90247,Y,
group.dailyview.tw,684,90253,,Y
www.rebeauty.com.tw,684,90268,,
41-189-67-78-available.ensync.net.com.tw,684,90271,,
sptty1.seed.net.tw,684,90277,,
www.945enet.com.tw,683,90289,Y,
resource.gametower.com.tw,683,90293,,
www.baibai.com.tw,683,90321,Y,
patch.getamped.com.tw,683,90323,,
www.ton-yen.com.tw,683,90339,Y,
www.webdesigns.com.tw,683,90346,,
m.mamibuy.com.tw,683,90353,,
price.591.com.tw,683,90357,,
recruit-reg.taipower.com.tw,683,90363,,
hhm.entry.edu.tw,683,90365,,
www.nidemeishi.tw,683,90374,,
www.sunnybank.com.tw,683,90379,Y,
game.slime.com.tw,682,90393,,
www.pokemontretta.com.tw,682,90406,Y,
www.moeacgs.gov.tw,682,90408,,
www.tzuchiculture.org.tw,682,90416,,
esd04d.33go.com.tw,682,90430,,
www.matsu-nsa.gov.tw,682,90439,Y,
www.88039.tw,682,90440,,
ideas.org.tw,682,90443,,
graduate.tku.edu.tw,682,90446,,
www.ehs.tw,681,90467,Y,
static.roxytaiwan.com.tw,681,90468,,
mrt.xq.com.tw,681,90489,,
ios.om.net.tw,681,90496,,
www.netadmin.com.tw,681,90499,Y,
www.marry.org.tw,681,90509,,
mi.cathay-ins.com.tw,681,90511,,
qpesums.cwb.gov.tw,681,90523,,
rwd.watchit.com.tw,681,90528,,
ns.etmall.com.tw,681,90538,,
fishdb.sinica.edu.tw,681,90540,,
rtn.tax.nat.gov.tw,680,90596,,
www.tssco.com.tw,680,90604,Y,
ebook.slhs.tp.edu.tw,680,90622,,
www.newbalance.com.tw,680,90638,Y,
www.seiko-superrunner.com.tw,680,90644,,
www.protour.com.tw,679,90649,Y,
deliver.dej.com.tw,679,90668,,
www.yanjiskin.com.tw,679,90669,Y,
sam.click108.com.tw,679,90677,,
dadong.ksml.edu.tw,679,90678,,
WebFB3.xq.com.tw,679,90684,,
m.honda-taiwan.com.tw,679,90687,Y,
www.sbcmovies.com.tw,679,90690,,
1513937217.friday._domainkey.cyber2.shopping.friday.tw,679,90702,,
ibeta.tw,679,90703,,
hncb.com.tw,679,90721,,
nv2.npa.gov.tw,679,90738,,
bid.landtop.com.tw,678,90747,,
web.arte.gov.tw,678,90750,,
www.pes.nat.gov.tw,678,90752,,
avkay.hiok.com.tw,678,90753,,
i-service.ctee.com.tw,678,90781,,
click.email.decathlon.tw,678,90801,,
pics26.yamedia.tw,678,90819,,
mstw-launcher.goone.com.tw,678,90827,,
ticket.hiclouda.ibon.com.tw,678,90835,,
www.amo.com.tw,677,90839,Y,
roomi.gamebase.com.tw,677,90846,,
www.mlcrazybuy.tw,677,90859,Y,
www2.wdasec.gov.tw,677,90875,,
rich4funandriod.softstar.com.tw,677,90887,,
caac.jctv.ntut.edu.tw,677,90894,,
my.nthu.edu.tw,677,90897,,
gdbk.play2go.com.tw,677,90905,,
zora.tw,677,90908,,
WebFB.xq.com.tw,676,90913,,
xn--v0q88xkt1apvp.tw,676,90929,,
restaurant.foodpanda.com.tw,676,90936,,
ph01.hotrank.com.tw,676,90958,,
www.chukuang.gov.tw,676,90965,,
ftp.pic.umbrellaking.tw,676,90966,,
dspc.moi.gov.tw,676,90976,,
tbv-3.goone.tw,675,91025,,
msx.epaper.com.tw,675,91043,,
www.super971.com.tw,675,91048,,
www.diamond-shiraishi.tw,675,91067,,
www.smartengine.com.tw,675,91071,Y,
www.wls.com.tw,674,91094,Y,
img0.365shop.com.tw,674,91102,,
www.22233101.com.tw,674,91106,,
cf-meidin.zi.org.tw,674,91107,,
www.ynso.com.tw,674,91108,,
stock.capital.com.tw,674,91129,,
mypsdb1.mybiz.net.tw,674,91132,,
oranges.idv.tw,674,91152,,
breeze-assets.breeze.com.tw,674,91154,,
www.wiwi.com.tw,673,91163,,
health99.doh.gov.tw,673,91168,,
my2.tmu.edu.tw,673,91172,,
pool.ntp.org.com.tw,673,91180,,
m.hjw.tw,673,91208,,
www.victorsport.com.tw,673,91211,Y,
www.ht.org.tw,673,91217,,
photo.lovingfamily.com.tw,673,91235,,
www.act168.com.tw,673,91236,Y,
infoluthiel.iwplay.com.tw,673,91237,,
www.hs.ntnu.edu.tw,672,91248,Y,
mcvs.map.com.tw,672,91260,,Y
buy123.shopping.club.tw,672,91263,,
usedcar.u-car.com.tw,672,91273,,
www.alicreative.com.tw,672,91294,,
teachersblog.edu.tw,672,91295,,
img.mplus.com.tw,672,91298,,
www.crateandbarrel.com.tw,672,91306,,
www.exfo.ntu.edu.tw,672,91313,Y,
ers.nlpi.edu.tw,672,91314,,
is.naruko.com.tw,671,91338,,
tour.matsu.idv.tw,671,91341,,
app.pazzo.com.tw,671,91349,,
taiwandiaoyutaiislands.tw,671,91358,,
rms.kbro.com.tw,671,91361,,
12basic.nace.edu.tw,671,91395,,
pics.yamedia.tw,670,91411,,
www.ha-han.com.tw,670,91416,Y,
www.curves.com.tw,670,91418,Y,
www.ceci.com.tw,670,91428,,
www.ejia.com.tw,670,91429,,
exam1.taiwanjobs.gov.tw,670,91439,,
www.twdetect.org.tw,670,91442,,
av555.hiok.com.tw,670,91483,,
www.hallmarkskincare.com.tw,669,91485,Y,
www.xiaoyao.tw,669,91486,,
order.yahoo.com.tw,669,91491,,
bebras.csie.ntnu.edu.tw,669,91510,,
fetdl1.seed.net.tw,669,91511,,
twb.moe.edu.tw,669,91513,,
www.tradevan.com.tw,669,91515,Y,
csctours.agenttour.com.tw,669,91551,,
www.wearefunlife.tw,668,91579,,
www.colorcode.com.tw,668,91612,Y,
edmhit.linktel.com.tw,668,91615,,
south-america.pool.ntp.org.com.tw,668,91617,,
www.dsc.fju.edu.tw,668,91626,Y,
www.sports.tku.edu.tw,668,91641,,
tra107.twrecruit.com.tw,668,91654,,
iplay.sa.gov.tw,667,91668,,
alertsline.ncdr.nat.gov.tw,667,91669,,
kmsreg.tku.edu.tw,667,91674,,
www.mamypoko.com.tw,667,91679,Y,Y
subject.forest.gov.tw,667,91693,,
cf-www.tenlong.com.tw,667,91701,,
srvsolace-fg.capital.com.tw,667,91704,,
liuqiu.pthg.gov.tw,667,91709,,
tkec.com.tw,667,91711,,
cdn.auto-online.com.tw,667,91722,,
edm.linktel.com.tw,667,91726,,
www.clubmed.com.tw,666,91738,,
esd03d.33go.com.tw,666,91744,,
www.takesport.idv.tw,666,91757,Y,
web.gogosurvey.com.tw,666,91767,,
o968458098.blogspot.tw,666,91769,,
10000.8d.com.tw,666,91772,,
admissions.ncyu.edu.tw,666,91776,,
www.clcatv.com.tw,666,91789,,
ticket.7net.com.tw,666,91809,,
coursemap.aca.ntu.edu.tw,666,91811,,
www.xn--55qs94i8ja.tw,666,91813,,
www.stockdog.com.tw,666,91815,,
www.health.gov.tw,665,91827,,
www.techbang.com.tw,665,91833,Y,
att.tku.edu.tw,665,91841,,
www.ncc.gov.tw,665,91854,Y,
mops.tse.com.tw,665,91860,,
esd02c.u-shopping.com.tw,665,91888,,
north-america.pool.ntp.org.com.tw,664,91901,,
www.niu.edu.tw,664,91905,Y,
knowledge.colife.org.tw,664,91921,,
www.tut.edu.tw,664,91922,Y,
www.stclare.com.tw,664,91959,,
exchange.360tw.tw,664,91964,,
www.langlive.com.tw,664,91967,,
www.chief.com.tw,664,91975,,
scas.twse.com.tw,663,91985,,
jiaosi.okgo.tw,663,91997,,
web5000.com.tw,663,92010,,
tuition.ga.fju.edu.tw,663,92018,,
kms1.ncu.edu.tw,663,92023,,
ns2.etmall.com.tw,663,92025,,
global.yuanta.com.tw,663,92028,,
sea.cc.ntpu.edu.tw,662,92055,,
www.kcbfa.gov.tw,662,92080,,
pgm.nexttv.com.tw,662,92084,,
ime.pchome.com.tw,662,92107,,
comte.com.tw,662,92115,,
www.citycare.com.tw,662,92146,,
service.moj.gov.tw,661,92153,,
www.ksu.edu.tw,661,92172,Y,
cityvilla.jsl.com.tw,661,92180,,
mag.pazzo.com.tw,661,92181,,
www.c-date.tw,661,92190,Y,
asia.pool.ntp.org.com.tw,660,92247,,
www.kkholiday.com.tw,660,92250,,
www.ftft.com.tw,660,92253,Y,
mobi.sunnygo.com.tw,660,92254,,
idolma.ster.tw,660,92276,,
consultant.marbo.com.tw,660,92282,,
cxa.f5.skbank.com.tw,660,92287,,
live.garena.tw,660,92293,,
dj.x-legend.com.tw,659,92327,,
financeknowledge.tabf.org.tw,659,92332,,
www.gianttour.com.tw,659,92341,Y,
wapp4.taipower.com.tw,659,92356,,
leave.sis.tku.edu.tw,659,92360,,
itaiwan6.v6lab.tw,659,92362,,
activity.dsa.fju.edu.tw,658,92404,,
culture.tainan.gov.tw,658,92434,,
comm.myfone.com.tw,658,92435,,
www.yusoo.com.tw,658,92440,Y,
patchluthiel.iwplay.com.tw,658,92458,,
www.ipcedu.tku.edu.tw,658,92466,,
www.sfs.project.edu.tw,657,92468,,
www.cthyh.org.tw,657,92496,Y,
www.easttour.com.tw,657,92529,,
www.ctimes.com.tw,657,92530,,
ibus.hsinchu.gov.tw,657,92554,,
imgs.ctee.com.tw,656,92562,,
fen.tabf.org.tw,656,92564,,
RtFB.xq.com.tw,656,92569,,
fetyl1.seed.net.tw,656,92576,,
www.travel123.com.tw,656,92580,,
ezlife.tw,656,92602,,
plaync.com.tw,656,92605,,
www.myladies.com.tw,656,92610,,
m.vl.com.tw,656,92633,Y,
www.computerdiy.com.tw,656,92639,Y,
www.lungteng.com.tw,656,92643,,
www.billion-home.com.tw,655,92647,,
hotel.matsu.idv.tw,655,92661,,
wumu.bfm.com.tw,655,92666,,
tt-free.taitung.gov.tw,655,92678,,
ivideo.com.tw,655,92702,,
www.cyberangel.org.tw,655,92731,,
RtFB3.xq.com.tw,655,92733,,
www.feistore.com.tw,655,92734,Y,
www.ymuh.ym.edu.tw,654,92756,Y,
ecord.pchome.com.tw,654,92770,,
w3.iiiedu.org.tw,654,92779,,
image.scrappykokostore.com.tw,654,92815,,
www.touched.com.tw,653,92858,Y,
aomp1.judicial.gov.tw,653,92859,,
www.trk.com.tw,653,92877,Y,
gametree.tw,653,92880,,
wa.nccu.edu.tw,653,92902,,
ns3.u-shopping.com.tw,653,92906,,
tntcc.tncg.gov.tw,653,92923,,
onlinetest3.slhs.tp.edu.tw,653,92927,,
www.gusha.com.tw,653,92929,,Y
www.cakenobel.com.tw,652,92946,Y,
payment.fesc.com.tw,652,92950,,
academic.web.nthu.edu.tw,652,92951,,
zx.iwplay.com.tw,652,92953,,
cf-assets1.tenlong.com.tw,652,92957,,
b2b.cvs.com.tw,652,92967,,
epass.kh.edu.tw,652,92984,,
reg6.lttc.org.tw,652,92994,,
lpcs.tku.edu.tw,652,93011,,
dweb.cjcu.edu.tw,652,93015,,
www.my-cartoon.com.tw,652,93019,Y,
event-mb.gigabyte.tw,651,93030,,
www.funtaoyuan.com.tw,651,93034,,
momo.qmomo.com.tw,651,93055,,
ns.u-shopping.com.tw,651,93057,,
image.peoplenews.tw,651,93069,,
ilabor.ntpc.gov.tw,651,93073,,
www.lightingstyle.com.tw,651,93081,,
data.naer.edu.tw,651,93084,,
info.stu.edu.tw,651,93092,,Y
webapp.cw.com.tw,651,93095,,
question-bank.chc.edu.tw,651,93097,,
member.fullerton.com.tw,651,93107,,Y
www.chaojingbay.com.tw,651,93111,,
www.doc.ncnu.edu.tw,651,93113,,
in.ncu.edu.tw,650,93122,,
mailclick.shop123.com.tw,650,93148,,
m.mzsw.tw,650,93150,Y,
www.eduweb.idv.tw,650,93153,,
event.eternal9.com.tw,650,93163,,
www.enfamamaclass.com.tw,650,93164,Y,
www.winner666.com.tw,650,93165,,
deco.housefun.com.tw,650,93173,,
www.nankan.gov.tw,650,93180,,
maillist.ibrain.com.tw,650,93182,,
web55688.55688.com.tw,650,93184,,
a21.girlsonline.com.tw,650,93185,,
mail.ncyu.edu.tw,649,93190,,
se.ntpc.edu.tw,649,93191,,
www.sodu.tw,649,93200,Y,
life.nthu.edu.tw,649,93205,,
www.rar.tw,649,93211,,
new.callingtaiwan.com.tw,649,93215,,
www.er000.com.tw,649,93221,,
www.e-marketing.tw,649,93231,,
lipi1213.lipin.com.tw,649,93246,,
www.u-audio.com.tw,649,93248,Y,
www.hotpets.com.tw,649,93265,Y,
www.chui-kun.com.tw,648,93279,Y,
www.southnews.com.tw,648,93293,Y,
etcappgw.fetc.net.tw,648,93294,,
www.nfu.edu.tw,648,93301,,
www.breastfeeding.org.tw,648,93303,,
www.tourking.com.tw,648,93313,Y,
kms.thu.edu.tw,648,93320,,
www.warrantwin.com.tw,648,93335,Y,
poco05.wayi.com.tw,648,93347,,
www.easypay.com.tw,647,93356,,
w2.feitsui.gov.tw,647,93366,,
law.fsc.gov.tw,647,93392,,
www.imarbo.com.tw,647,93412,,
teos.tyc.edu.tw,647,93413,,
hvcs.taipower.com.tw,647,93418,,
movie.kingnet.com.tw,647,93419,,
xfzcdn.palacegames.com.tw,647,93420,,
